cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0598467,C0005009,COMPARED_WITH,chimeric gene,Benomyl,gngm,hops,1,COMPARED_WITH_GNGMcpwtHOPS
C1334043,C0048243,COMPARED_WITH,Homologous Gene,4-dichlorobenzene,gngm,hops,1,COMPARED_WITH_GNGMcpwtHOPS
C1538650,C0048243,COMPARED_WITH,PIR gene,4-dichlorobenzene,gngm,hops,1,COMPARED_WITH_GNGMcpwtHOPS
