cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012931,C2936239,ADMINISTERED_TO,Recombinant DNA,HEK293 Cells,bacs,cell,6,ADMINISTERED_TO_BACSadtoCELL
C0012931,C3178867,ADMINISTERED_TO,Recombinant DNA,Plant Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0012931,C3494245,ADMINISTERED_TO,Recombinant DNA,Sf9 Cells,bacs,cell,8,ADMINISTERED_TO_BACSadtoCELL
C0012931,C3494246,ADMINISTERED_TO,Recombinant DNA,Sf21 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0014587,C2936239,ADMINISTERED_TO,Episomes,HEK293 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0015684,C0007600,ADMINISTERED_TO,Fatty Acids,Cultured Cell Line,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0016945,C0227525,ADMINISTERED_TO,Galactose,Hepatocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0016945,C0682610,ADMINISTERED_TO,Galactose,Enterocytes,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0017082,C0011306,ADMINISTERED_TO,Gangliosides,Dendritic Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0017725,C0682610,ADMINISTERED_TO,Glucose,Enterocytes,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0017973,C2323499,ADMINISTERED_TO,Glycosaminoglycans,Hematopoietic cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0018909,C0003315,ADMINISTERED_TO,Hemagglutinin,Antigen-Presenting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0019134,C0042542,ADMINISTERED_TO,heparin,Vero Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0028606,C0015161,ADMINISTERED_TO,Nucleic Acids,Eukaryotic Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0028606,C0221284,ADMINISTERED_TO,Nucleic Acids,Leptocyte,bacs,cell,5,ADMINISTERED_TO_BACSadtoCELL
C0028606,C0524984,ADMINISTERED_TO,Nucleic Acids,Somatostatin-Secreting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0031860,C0682523,ADMINISTERED_TO,Phytol,human cell line,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0003315,ADMINISTERED_TO,Plasmids,Antigen-Presenting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0004561,ADMINISTERED_TO,Plasmids,B-Lymphocytes,bacs,cell,21,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0007600,ADMINISTERED_TO,Plasmids,Cultured Cell Line,bacs,cell,18,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0009013,ADMINISTERED_TO,Plasmids,Clone Cells,bacs,cell,5,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0011306,ADMINISTERED_TO,Plasmids,Dendritic Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0014597,ADMINISTERED_TO,Plasmids,Epithelial Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0015161,ADMINISTERED_TO,Plasmids,Eukaryotic Cells,bacs,cell,3,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0016030,ADMINISTERED_TO,Plasmids,Fibroblasts,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
