cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0020964,C0450254,AFFECTS,Immunity,Pathogenic organism,phsf,orgm,2,AFFECTS_PHSFafctORGM
C0020964,C0684063,AFFECTS,Immunity,Eukaryota,phsf,orgm,1,AFFECTS_PHSFafctORGM
C0035203,C0450254,AFFECTS,Respiration,Pathogenic organism,phsf,orgm,1,AFFECTS_PHSFafctORGM
C0243144,C0450254,AFFECTS,Uptake,Pathogenic organism,phsf,orgm,1,AFFECTS_PHSFafctORGM
C1514892,C0450254,AFFECTS,Resistance Process,Pathogenic organism,phsf,orgm,1,AFFECTS_PHSFafctORGM
