cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010834,C0001483,NEG_PART_OF,Cytoplasm,Adenoviruses,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0031921,C0042776,NEG_PART_OF,Bacterial Fimbria,Virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0035553,C0042776,NEG_PART_OF,Ribosomes,Virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0042760,C0004651,NEG_PART_OF,Virion,Bacteriophages,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0042760,C0035870,NEG_PART_OF,Virion,Rotavirus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0042760,C0206419,NEG_PART_OF,Virion,Genus: Coronavirus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0333785,C0042776,NEG_PART_OF,Virus-like particles,Virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0596901,C0016215,NEG_PART_OF,Membrane,Flavivirus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0596901,C0021344,NEG_PART_OF,Membrane,Human Papillomavirus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0596901,C0318793,NEG_PART_OF,Membrane,Zika Virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C0682533,C0220847,NEG_PART_OF,membrane layer,Hepatitis C virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1167322,C0042216,NEG_PART_OF,integral to membrane,Vaccinia virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1167398,C0042776,NEG_PART_OF,Viral envelope,Virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1511625,C0042216,NEG_PART_OF,Cytoplasmic Domain,Vaccinia virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1511625,C0949892,NEG_PART_OF,Cytoplasmic Domain,Ebolavirus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1622204,C0001483,NEG_PART_OF,envelope,Adenoviruses,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1622204,C0038975,NEG_PART_OF,envelope,Simian virus 40,celc,virs,2,NEG_PART_OF_CELCnprtfVIRS
C1622204,C0042216,NEG_PART_OF,envelope,Vaccinia virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1622204,C0042776,NEG_PART_OF,envelope,Virus,celc,virs,2,NEG_PART_OF_CELCnprtfVIRS
C1622204,C0376482,NEG_PART_OF,envelope,Erythrovirus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1622204,C1175743,NEG_PART_OF,envelope,SARS coronavirus,celc,virs,2,NEG_PART_OF_CELCnprtfVIRS
C1819995,C0085150,NEG_PART_OF,Host Cell,Filoviridae,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
C1819995,C0220847,NEG_PART_OF,Host Cell,Hepatitis C virus,celc,virs,1,NEG_PART_OF_CELCnprtfVIRS
