cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017112,C1883644,COEXISTS_WITH,Noble Gases,5' Region,elii,nusq,1,COEXISTS_WITH_ELIIcxwtNUSQ
C0028158,C0004793,COEXISTS_WITH,Nitrogen,Base Sequence,elii,nusq,1,COEXISTS_WITH_ELIIcxwtNUSQ
C0030054,C0004793,COEXISTS_WITH,Oxygen,Base Sequence,elii,nusq,1,COEXISTS_WITH_ELIIcxwtNUSQ
C1708097,C0162326,COEXISTS_WITH,Fragment Ion,DNA Sequence,elii,nusq,1,COEXISTS_WITH_ELIIcxwtNUSQ
