cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013480,C4053457,NEG_PROCESS_OF,Ebola virus,Surrogate,virs,famg,1,NEG_PROCESS_OF_VIRSnprcfFAMG
