cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0080202,C0008018,LOCATION_OF,T-Lymphocyte Subsets,Chemotaxis,clas,celf,1,LOCATION_OF_CLASlocfCELF
C0080202,C1327616,LOCATION_OF,T-Lymphocyte Subsets,Cell secretion,clas,celf,2,LOCATION_OF_CLASlocfCELF
C0521184,C1325417,LOCATION_OF,Atypical squamous cells of uncertain significance,vesicle-mediated transport,clas,celf,1,LOCATION_OF_CLASlocfCELF
