cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007584,C0004422,LOCATION_OF,Cell Count,Avian leukosis virus,lbpr,virs,1,LOCATION_OF_LBPRlocfVIRS
C0007584,C0014644,LOCATION_OF,Cell Count,Epstein-Barr Virus,lbpr,virs,1,LOCATION_OF_LBPRlocfVIRS
C0007584,C0206545,LOCATION_OF,Cell Count,Human respiratory syncytial virus,lbpr,virs,1,LOCATION_OF_LBPRlocfVIRS
C0007584,C0318855,LOCATION_OF,Cell Count,Porcine epidemic diarrhea virus,lbpr,virs,1,LOCATION_OF_LBPRlocfVIRS
