cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005854,C0042776,NEG_PART_OF,Blood - brain barrier anatomy,Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0006104,C0318793,NEG_PART_OF,Brain,Zika Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0007765,C0318793,NEG_PART_OF,Cerebellum,Zika Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0009758,C1175743,NEG_PART_OF,conjunctiva,SARS coronavirus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0011106,C0016215,NEG_PART_OF,Decidua,Flavivirus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0011106,C0318793,NEG_PART_OF,Decidua,Zika Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0017420,C0035691,NEG_PART_OF,Genitalia,RNA Viruses,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0017420,C0318855,NEG_PART_OF,Genitalia,Porcine epidemic diarrhea virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0018563,C0029347,NEG_PART_OF,Hand,Influenza A virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0022646,C0318855,NEG_PART_OF,Kidney,Porcine epidemic diarrhea virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0023884,C0318855,NEG_PART_OF,Liver,Porcine epidemic diarrhea virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0024109,C0318855,NEG_PART_OF,Lung,Porcine epidemic diarrhea virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0027442,C0014665,NEG_PART_OF,Nasopharynx,"Herpesvirus 1, Equid",bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0027442,C3698360,NEG_PART_OF,Nasopharynx,Middle East Respiratory Syndrome Coronavirus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0031354,C1175743,NEG_PART_OF,Pharyngeal structure,SARS coronavirus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0037993,C0318855,NEG_PART_OF,Spleen,Porcine epidemic diarrhea virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0039259,C0035866,NEG_PART_OF,Tail,Ross river virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0039259,C0042776,NEG_PART_OF,Tail,Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0039452,C0318793,NEG_PART_OF,Telencephalon,Zika Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0230425,C0042776,NEG_PART_OF,Structure of right thigh,Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0459385,C0042776,NEG_PART_OF,Brain tissue,Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0682568,C0042776,NEG_PART_OF,membrane by function,Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0819757,C0014644,NEG_PART_OF,Structure of parenchyma of lung,Epstein-Barr Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
C0929301,C0042776,NEG_PART_OF,Mammary gland,Virus,bpoc,virs,1,NEG_PART_OF_BPOCnprtfVIRS
