cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0042212,C3669692,ADMINISTERED_TO,"Vaccines, Inactivated",Young housecat,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0042212,C3669723,ADMINISTERED_TO,"Vaccines, Inactivated",Female cattle prior to birth of first calf,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0042742,C0015859,ADMINISTERED_TO,Viral Vaccines,Ferrets,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0042742,C0018019,ADMINISTERED_TO,Viral Vaccines,Capra hircus,imft,mamm,2,ADMINISTERED_TO_IMFTadtoMAMM
C0042742,C0024399,ADMINISTERED_TO,Viral Vaccines,Macaca fascicularis,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0042742,C0026809,ADMINISTERED_TO,Viral Vaccines,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0042742,C0039005,ADMINISTERED_TO,Viral Vaccines,Family suidae,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0042742,C0684075,ADMINISTERED_TO,Viral Vaccines,Adult female pig having farrowed,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0079600,C0025914,ADMINISTERED_TO,Immunodominant Epitopes,House mice,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0085408,C0026809,ADMINISTERED_TO,ISCOMs,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0116216,C3669692,ADMINISTERED_TO,Enterococcus SF 68,Young housecat,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0206253,C0026809,ADMINISTERED_TO,"Vaccines, Combined",Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0281606,C0033147,ADMINISTERED_TO,recombinant viral vaccine,Primates,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0282581,C0024398,ADMINISTERED_TO,"Epitopes, B-Lymphocyte",Macaca,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0304951,C0019944,ADMINISTERED_TO,Diagnostic antigen,Equus caballus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0310701,C0012984,ADMINISTERED_TO,Canine coronavirus vaccine,Canis familiaris,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0376613,C0007450,ADMINISTERED_TO,"Vaccines, DNA",Felis catus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0376613,C0018561,ADMINISTERED_TO,"Vaccines, DNA",Mesocricetus auratus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0376613,C0026447,ADMINISTERED_TO,"Vaccines, DNA",Monkeys,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0376613,C0026809,ADMINISTERED_TO,"Vaccines, DNA",Mus,imft,mamm,11,ADMINISTERED_TO_IMFTadtoMAMM
C0376613,C0034693,ADMINISTERED_TO,"Vaccines, DNA",Rattus norvegicus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0376613,C0085979,ADMINISTERED_TO,"Vaccines, DNA",Cavia,imft,mamm,2,ADMINISTERED_TO_IMFTadtoMAMM
C0376613,C0324889,ADMINISTERED_TO,"Vaccines, DNA",Old World rabbit,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
