cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0030054,C0242606,DISRUPTS,Oxygen,Oxidative Stress,elii,comd,1,DISRUPTS_ELIIdrptCOMD
C0038836,C0242606,DISRUPTS,Superoxides,Oxidative Stress,elii,comd,1,DISRUPTS_ELIIdrptCOMD
