cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007584,C0009458,USES,Cell Count,Communications Media,lbpr,inpr,1,USES_LBPRusesINPR
C0162801,C0024763,USES,Sequence Analysis,Manuals as Topic,lbpr,inpr,1,USES_LBPRusesINPR
C0162801,C0282111,USES,Sequence Analysis,Internet,lbpr,inpr,1,USES_LBPRusesINPR
C0242831,C0282111,USES,Epitope Mapping,Internet,lbpr,inpr,2,USES_LBPRusesINPR
C4318462,C0025663,USES,Viable Cell Count,Methods,lbpr,inpr,1,USES_LBPRusesINPR
