cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1829939,C0021760,LOCATION_OF,{Non-patient},Interleukin-6,clna,aapp,1,LOCATION_OF_CLNAlocfAAPP
C1829939,C0022917,LOCATION_OF,{Non-patient},Lactate Dehydrogenase,clna,aapp,1,LOCATION_OF_CLNAlocfAAPP
C1829939,C0079189,LOCATION_OF,{Non-patient},cytokine,clna,aapp,1,LOCATION_OF_CLNAlocfAAPP
C1829939,C0085295,LOCATION_OF,{Non-patient},Interleukin-10,clna,aapp,1,LOCATION_OF_CLNAlocfAAPP
C1829939,C1448177,LOCATION_OF,{Non-patient},"TNF protein, human",clna,aapp,1,LOCATION_OF_CLNAlocfAAPP
