cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012854,C1258023,COMPARED_WITH,DNA,Complex Extracts,bacs,chem,1,COMPARED_WITH_BACScpwtCHEM
C0028606,C0220806,COMPARED_WITH,Nucleic Acids,Chemicals,bacs,chem,1,COMPARED_WITH_BACScpwtCHEM
