cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001732,C0017446,ISA,Afghanistan,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
C0001732,C0454664,ISA,Afghanistan,Country,geoa,geoa,5,ISA_GEOAisaGEOA
C0001737,C0017446,ISA,Africa,Geographic Locations,geoa,geoa,26,ISA_GEOAisaGEOA
C0001737,C0454690,ISA,Africa,Geographical continent,geoa,geoa,4,ISA_GEOAisaGEOA
C0001738,C0017446,ISA,Africa South of the Sahara,Geographic Locations,geoa,geoa,8,ISA_GEOAisaGEOA
C0001741,C0017446,ISA,"Africa, Eastern",Geographic Locations,geoa,geoa,14,ISA_GEOAisaGEOA
C0001745,C0017446,ISA,"Africa, Northern",Geographic Locations,geoa,geoa,11,ISA_GEOAisaGEOA
C0001745,C0026068,ISA,"Africa, Northern",Middle East,geoa,geoa,2,ISA_GEOAisaGEOA
C0001747,C0017446,ISA,"Africa, Western",Geographic Locations,geoa,geoa,5,ISA_GEOAisaGEOA
C0001909,C0454664,ISA,Albania,Country,geoa,geoa,4,ISA_GEOAisaGEOA
C0002037,C0454664,ISA,Algeria,Country,geoa,geoa,2,ISA_GEOAisaGEOA
C0002037,C0454695,ISA,Algeria,African country,geoa,geoa,1,ISA_GEOAisaGEOA
C0002454,C0017446,ISA,Americas,Geographic Locations,geoa,geoa,9,ISA_GEOAisaGEOA
C0002838,C0017446,ISA,Andorra,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
C0003023,C0017446,ISA,Angola,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
C0003023,C0454664,ISA,Angola,Country,geoa,geoa,4,ISA_GEOAisaGEOA
C0003671,C0017446,ISA,Arabia,Geographic Locations,geoa,geoa,4,ISA_GEOAisaGEOA
C0003671,C0454664,ISA,Arabia,Country,geoa,geoa,5,ISA_GEOAisaGEOA
C0003671,C0454690,ISA,Arabia,Geographical continent,geoa,geoa,2,ISA_GEOAisaGEOA
C0003787,C0017446,ISA,Arizona,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
C0003980,C0017446,ISA,Asia,Geographic Locations,geoa,geoa,12,ISA_GEOAisaGEOA
C0003983,C0017446,ISA,"Asia, Southeastern",Geographic Locations,geoa,geoa,37,ISA_GEOAisaGEOA
C0003983,C0454664,ISA,"Asia, Southeastern",Country,geoa,geoa,6,ISA_GEOAisaGEOA
C0003984,C0017446,ISA,"Asia, Western",Geographic Locations,geoa,geoa,2,ISA_GEOAisaGEOA
C0004340,C0017446,ISA,Australia,Geographic Locations,geoa,geoa,8,ISA_GEOAisaGEOA
C0004340,C0022130,ISA,Australia,Islands,geoa,geoa,1,ISA_GEOAisaGEOA
C0004340,C0454664,ISA,Australia,Country,geoa,geoa,21,ISA_GEOAisaGEOA
C0004348,C0017446,ISA,Austria,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
C0004348,C0454664,ISA,Austria,Country,geoa,geoa,1,ISA_GEOAisaGEOA
C0004348,C0454713,ISA,Austria,European country,geoa,geoa,3,ISA_GEOAisaGEOA
C0004486,C0454664,ISA,Azerbaijan,Country,geoa,geoa,3,ISA_GEOAisaGEOA
C0004684,C0454664,ISA,Bahrain,Country,geoa,geoa,6,ISA_GEOAisaGEOA
C0004732,C0017446,ISA,Bangladesh,Geographic Locations,geoa,geoa,2,ISA_GEOAisaGEOA
C0004732,C0454664,ISA,Bangladesh,Country,geoa,geoa,13,ISA_GEOAisaGEOA
C0004732,C0454705,ISA,Bangladesh,Asian country,geoa,geoa,1,ISA_GEOAisaGEOA
C0004732,C0454709,ISA,Bangladesh,Indian subcontinent country,geoa,geoa,1,ISA_GEOAisaGEOA
C0004950,C0454664,ISA,Belgium,Country,geoa,geoa,6,ISA_GEOAisaGEOA
C0004950,C0454713,ISA,Belgium,European country,geoa,geoa,6,ISA_GEOAisaGEOA
C0004952,C0017446,ISA,Belize,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
C0004952,C0454664,ISA,Belize,Country,geoa,geoa,1,ISA_GEOAisaGEOA
C0005918,C0454664,ISA,Bolivia,Country,geoa,geoa,1,ISA_GEOAisaGEOA
C0006137,C0017446,ISA,Brazil,Geographic Locations,geoa,geoa,10,ISA_GEOAisaGEOA
C0006137,C0454664,ISA,Brazil,Country,geoa,geoa,36,ISA_GEOAisaGEOA
C0006137,C0454723,ISA,Brazil,South American country,geoa,geoa,3,ISA_GEOAisaGEOA
C0006193,C0017446,ISA,British Columbia,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
C0006320,C0454664,ISA,Brunei,Country,geoa,geoa,2,ISA_GEOAisaGEOA
C0006409,C0454664,ISA,Burkina Faso,Country,geoa,geoa,4,ISA_GEOAisaGEOA
C0006416,C0017446,ISA,Myanmar,Geographic Locations,geoa,geoa,2,ISA_GEOAisaGEOA
C0006416,C0454664,ISA,Myanmar,Country,geoa,geoa,4,ISA_GEOAisaGEOA
C0006754,C0017446,ISA,California,Geographic Locations,geoa,geoa,1,ISA_GEOAisaGEOA
