cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0086908,C0162326,CONVERTS_TO,Repetitive Region,DNA Sequence,nusq,nusq,1,CONVERTS_TO_NUSQcvttNUSQ
C3178810,C0162326,CONVERTS_TO,Transcriptome,DNA Sequence,nusq,nusq,1,CONVERTS_TO_NUSQcvttNUSQ
