cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0035380,C0012939,PRODUCES,Reverse Transcription,"DNA, Viral",genf,nnon,1,PRODUCES_GENFprodNNON
C1155649,C1507099,PRODUCES,DNA Ligation,Vaccinia virus DNA,genf,nnon,1,PRODUCES_GENFprodNNON
C1158817,C0035736,PRODUCES,viral transcription,"RNA, Viral",genf,nnon,1,PRODUCES_GENFprodNNON
